50849_Q1	0	50849	1
24110_Q1	0	24110	1
72356_Q1	0	72356	1
26061_Q1	0	26061	1
67997_Q1	0	67997	1
100944_Q1	0	100944	1
24104_Q1	0	24104	1
60801_Q1	0	60801	1
90258_Q1	0	90258	1
87042_Q1	0	87042	1
92329_Q1	0	92329	1
41171_Q1	0	41171	1
85641_Q1	0	85641	1
41165_Q1	0	41165	1
52119_Q1	0	52119	1
81341_Q1	0	81341	1
83556_Q1	0	83556	1
23910_Q1	0	23910	1
40535_Q1	0	40535	1
82660_Q1	0	82660	1
39948_Q1	0	39948	1
66294_Q1	0	66294	1
84577_Q1	0	84577	1
88359_Q1	0	88359	1
86374_Q1	0	86374	1
46636_Q1	0	46636	1
59716_Q1	0	59716	1
40247_Q1	0	40247	1
70384_Q1	0	70384	1
86412_Q1	0	86412	1
23904_Q1	0	23904	1
80063_Q1	0	80063	1
54554_Q1	0	54554	1
23737_Q1	0	23737	1
26897_Q1	0	26897	1
82847_Q1	0	82847	1
70409_Q1	0	70409	1
58385_Q1	0	58385	1
26129_Q1	0	26129	1
87095_Q1	0	87095	1
79439_Q1	0	79439	1
48182_Q1	0	48182	1
58391_Q1	0	58391	1
81382_Q1	0	81382	1
24702_Q1	0	24702	1
26115_Q1	0	26115	1
39035_Q1	0	39035	1
79405_Q1	0	79405	1
52680_Q1	0	52680	1
70421_Q1	0	70421	1
39747_Q1	0	39747	1
26667_Q1	0	26667	1
84749_Q1	0	84749	1
68939_Q1	0	68939	1
25839_Q1	0	25839	1
55306_Q1	0	55306	1
97735_Q1	0	97735	1
101079_Q1	0	101079	1
87532_Q1	0	87532	1
84985_Q1	0	84985	1
31858_Q1	0	31858	1
25805_Q1	0	25805	1
80513_Q1	0	80513	1
84775_Q1	0	84775	1
94566_Q1	0	94566	1
40051_Q1	0	40051	1
40737_Q1	0	40737	1
101045_Q1	0	101045	1
86610_Q1	0	86610	1
94572_Q1	0	94572	1
31864_Q1	0	31864	1
25811_Q1	0	25811	1
23535_Q1	0	23535	1
25144_Q1	0	25144	1
72008_Q1	0	72008	1
48380_Q1	0	48380	1
90933_Q1	0	90933	1
49908_Q1	0	49908	1
60342_Q1	0	60342	1
53788_Q1	0	53788	1
72746_Q1	0	72746	1
24500_Q1	0	24500	1
100398_Q1	0	100398	1
23509_Q1	0	23509	1
75997_Q1	0	75997	1
101086_Q1	0	101086	1
39551_Q1	0	39551	1
39545_Q1	0	39545	1
40938_Q1	0	40938	1
72034_Q1	0	72034	1
26303_Q1	0	26303	1
63138_Q1	0	63138	1
40939_Q1	0	40939	1
39544_Q1	0	39544	1
38882_Q1	0	38882	1
26302_Q1	0	26302	1
29034_Q1	0	29034	1
38139_Q1	0	38139	1
24510_Q1	0	24510	1
75987_Q1	0	75987	1
39541_Q1	0	39541	1
75993_Q1	0	75993	1
101082_Q1	0	101082	1
74455_Q1	0	74455	1
72742_Q1	0	72742	1
24504_Q1	0	24504	1
60346_Q1	0	60346	1
26313_Q1	0	26313	1
40096_Q1	0	40096	1
24289_Q1	0	24289	1
25197_Q1	0	25197	1
78284_Q1	0	78284	1
97731_Q1	0	97731	1
84995_Q1	0	84995	1
25815_Q1	0	25815	1
31860_Q1	0	31860	1
47048_Q1	0	47048	1
39582_Q1	0	39582	1
86614_Q1	0	86614	1
38850_Q1	0	38850	1
84771_Q1	0	84771	1
25801_Q1	0	25801	1
81386_Q1	0	81386	1
70419_Q1	0	70419	1
84598_Q1	0	84598	1
87091_Q1	0	87091	1
97282_Q1	0	97282	1
87085_Q1	0	87085	1
96188_Q1	0	96188	1
82843_Q1	0	82843	1
39743_Q1	0	39743	1
47289_Q1	0	47289	1
70425_Q1	0	70425	1
26663_Q1	0	26663	1
52684_Q1	0	52684	1
26105_Q1	0	26105	1
79415_Q1	0	79415	1
26111_Q1	0	26111	1
60144_Q1	0	60144	1
39031_Q1	0	39031	1
55699_Q1	0	55699	1
66253_Q1	0	66253	1
39964_Q1	0	39964	1
60811_Q1	0	60811	1
37949_Q1	0	37949	1
83552_Q1	0	83552	1
81345_Q1	0	81345	1
87052_Q1	0	87052	1
88361_Q1	0	88361	1
97241_Q1	0	97241	1
98172_Q1	0	98172	1
85645_Q1	0	85645	1
41161_Q1	0	41161	1
85651_Q1	0	85651	1
87046_Q1	0	87046	1
98166_Q1	0	98166	1
23928_Q1	0	23928	1
82658_Q1	0	82658	1
60805_Q1	0	60805	1
85137_Q1	0	85137	1
80067_Q1	0	80067	1
86416_Q1	0	86416	1
81379_Q1	0	81379	1
51428_Q1	0	51428	1
40525_Q1	0	40525	1
37975_Q1	0	37975	1
84567_Q1	0	84567	1
70380_Q1	0	70380	1
59712_Q1	0	59712	1
86370_Q1	0	86370	1
88349_Q1	0	88349	1
84573_Q1	0	84573	1
82664_Q1	0	82664	1
39794_Q1	0	39794	1
80073_Q1	0	80073	1
90260_Q1	0	90260	1
32819_Q1	0	32819	1
86402_Q1	0	86402	1
65606_Q1	0	65606	1
79549_Q1	0	79549	1
71115_Q1	0	71115	1
75367_Q1	0	75367	1
26059_Q1	0	26059	1
77216_Q1	0	77216	1
50859_Q1	0	50859	1
40492_Q1	0	40492	1
57688_Q1	0	57688	1
67993_Q1	0	67993	1
24114_Q1	0	24114	1
72352_Q1	0	72352	1
66327_Q1	0	66327	1
39623_Q1	0	39623	1
31294_Q1	0	31294	1
93635_Q1	0	93635	1
87898_Q1	0	87898	1
75985_Q1	0	75985	1
24512_Q1	0	24512	1
60350_Q1	0	60350	1
40080_Q1	0	40080	1
26311_Q1	0	26311	1
60344_Q1	0	60344	1
24506_Q1	0	24506	1
101080_Q1	0	101080	1
74457_Q1	0	74457	1
75991_Q1	0	75991	1
38891_Q1	0	38891	1
54977_Q1	0	54977	1
99911_Q1	0	99911	1
77176_Q1	0	77176	1
90935_Q1	0	90935	1
38113_Q1	0	38113	1
54963_Q1	0	54963	1
97928_Q1	0	97928	1
97929_Q1	0	97929	1
40917_Q1	0	40917	1
77177_Q1	0	77177	1
90934_Q1	0	90934	1
72741_Q1	0	72741	1
24507_Q1	0	24507	1
40095_Q1	0	40095	1
26310_Q1	0	26310	1
60345_Q1	0	60345	1
69361_Q1	0	69361	1
70630_Q1	0	70630	1
75990_Q1	0	75990	1
74456_Q1	0	74456	1
101081_Q1	0	101081	1
75984_Q1	0	75984	1
39542_Q1	0	39542	1
29037_Q1	0	29037	1
72755_Q1	0	72755	1
80528_Q1	0	80528	1
102577_Q1	0	102577	1
97732_Q1	0	97732	1
40718_Q1	0	40718	1
93540_Q1	0	93540	1
94549_Q1	0	94549	1
80514_Q1	0	80514	1
72782_Q1	0	72782	1
65598_Q1	0	65598	1
38853_Q1	0	38853	1
77188_Q1	0	77188	1
86617_Q1	0	86617	1
98429_Q1	0	98429	1
25816_Q1	0	25816	1
31863_Q1	0	31863	1
26648_Q1	0	26648	1
23730_Q1	0	23730	1
87086_Q1	0	87086	1
24739_Q1	0	24739	1
86398_Q1	0	86398	1
30758_Q1	0	30758	1
87092_Q1	0	87092	1
97281_Q1	0	97281	1
81385_Q1	0	81385	1
82854_Q1	0	82854	1
37989_Q1	0	37989	1
70432_Q1	0	70432	1
39754_Q1	0	39754	1
66250_Q1	0	66250	1
79416_Q1	0	79416	1
60147_Q1	0	60147	1
26112_Q1	0	26112	1
40297_Q1	0	40297	1
39032_Q1	0	39032	1
99290_Q1	0	99290	1
26106_Q1	0	26106	1
70426_Q1	0	70426	1
39973_Q1	0	39973	1
85134_Q1	0	85134	1
60806_Q1	0	60806	1
83545_Q1	0	83545	1
87045_Q1	0	87045	1
52678_Q1	0	52678	1
87051_Q1	0	87051	1
97242_Q1	0	97242	1
84558_Q1	0	84558	1
85120_Q1	0	85120	1
60812_Q1	0	60812	1
69188_Q1	0	69188	1
74697_Q1	0	74697	1
86401_Q1	0	86401	1
90505_Q1	0	90505	1
70397_Q1	0	70397	1
84570_Q1	0	84570	1
84564_Q1	0	84564	1
59711_Q1	0	59711	1
86373_Q1	0	86373	1
23903_Q1	0	23903	1
54553_Q1	0	54553	1
80064_Q1	0	80064	1
86415_Q1	0	86415	1
82673_Q1	0	82673	1
67199_Q1	0	67199	1
82934_Q1	0	82934	1
29031_Q1	0	29031	1
58810_Q1	0	58810	1
53945_Q1	0	53945	1
72753_Q1	0	72753	1
72747_Q1	0	72747	1
60343_Q1	0	60343	1
49909_Q1	0	49909	1
101087_Q1	0	101087	1
100399_Q1	0	100399	1
39578_Q1	0	39578	1
72009_Q1	0	72009	1
90932_Q1	0	90932	1
87296_Q1	0	87296	1
68737_Q1	0	68737	1
84947_Q1	0	84947	1
23534_Q1	0	23534	1
70839_Q1	0	70839	1
86611_Q1	0	86611	1
25810_Q1	0	25810	1
94573_Q1	0	94573	1
84760_Q1	0	84760	1
84774_Q1	0	84774	1
80512_Q1	0	80512	1
25804_Q1	0	25804	1
101044_Q1	0	101044	1
38855_Q1	0	38855	1
40736_Q1	0	40736	1
87533_Q1	0	87533	1
48342_Q1	0	48342	1
31859_Q1	0	31859	1
90729_Q1	0	90729	1
63879_Q1	0	63879	1
55307_Q1	0	55307	1
25838_Q1	0	25838	1
68938_Q1	0	68938	1
84748_Q1	0	84748	1
101078_Q1	0	101078	1
52681_Q1	0	52681	1
26100_Q1	0	26100	1
26666_Q1	0	26666	1
39746_Q1	0	39746	1
70420_Q1	0	70420	1
66256_Q1	0	66256	1
39034_Q1	0	39034	1
60141_Q1	0	60141	1
26114_Q1	0	26114	1
79438_Q1	0	79438	1
97287_Q1	0	97287	1
87094_Q1	0	87094	1
81383_Q1	0	81383	1
58390_Q1	0	58390	1
48183_Q1	0	48183	1
82846_Q1	0	82846	1
70408_Q1	0	70408	1
26896_Q1	0	26896	1
24059_Q1	0	24059	1
26128_Q1	0	26128	1
70385_Q1	0	70385	1
40246_Q1	0	40246	1
59717_Q1	0	59717	1
86375_Q1	0	86375	1
54555_Q1	0	54555	1
80062_Q1	0	80062	1
23905_Q1	0	23905	1
86413_Q1	0	86413	1
39949_Q1	0	39949	1
82661_Q1	0	82661	1
94003_Q1	0	94003	1
52656_Q1	0	52656	1
90503_Q1	0	90503	1
84576_Q1	0	84576	1
70391_Q1	0	70391	1
41164_Q1	0	41164	1
85640_Q1	0	85640	1
83557_Q1	0	83557	1
47273_Q1	0	47273	1
23939_Q1	0	23939	1
81340_Q1	0	81340	1
90259_Q1	0	90259	1
60800_Q1	0	60800	1
37958_Q1	0	37958	1
41170_Q1	0	41170	1
92328_Q1	0	92328	1
55105_Q1	0	55105	1
62971_Q1	0	62971	1
100945_Q1	0	100945	1
67996_Q1	0	67996	1
40497_Q1	0	40497	1
72357_Q1	0	72357	1
50848_Q1	0	50848	1
26060_Q1	0	26060	1
67982_Q1	0	67982	1
26048_Q1	0	26048	1
65603_Q1	0	65603	1
50860_Q1	0	50860	1
82926_Q1	0	82926	1
77207_Q1	0	77207	1
77213_Q1	0	77213	1
89867_Q1	0	89867	1
85580_Q1	0	85580	1
90833_Q1	0	90833	1
25736_Q1	0	25736	1
25050_Q1	0	25050	1
81080_Q1	0	81080	1
31025_Q1	0	31025	1
22717_Q1	0	22717	1
76346_Q1	0	76346	1
38029_Q1	0	38029	1
40186_Q1	0	40186	1
39323_Q1	0	39323	1
62870_Q1	0	62870	1
41071_Q1	0	41071	1
48055_Q1	0	48055	1
87624_Q1	0	87624	1
91046_Q1	0	91046	1
98710_Q1	0	98710	1
23838_Q1	0	23838	1
39860_Q1	0	39860	1
86248_Q1	0	86248	1
87156_Q1	0	87156	1
86260_Q1	0	86260	1
99426_Q1	0	99426	1
51538_Q1	0	51538	1
37865_Q1	0	37865	1
49363_Q1	0	49363	1
37871_Q1	0	37871	1
39684_Q1	0	39684	1
52743_Q1	0	52743	1
101435_Q1	0	101435	1
62858_Q1	0	62858	1
84488_Q1	0	84488	1
39109_Q1	0	39109	1
100918_Q1	0	100918	1
23637_Q1	0	23637	1
22529_Q1	0	22529	1
89812_Q1	0	89812	1
38565_Q1	0	38565	1
89806_Q1	0	89806	1
30677_Q1	0	30677	1
46939_Q1	0	46939	1
72322_Q1	0	72322	1
22515_Q1	0	22515	1
98937_Q1	0	98937	1
66343_Q1	0	66343	1
40384_Q1	0	40384	1
91913_Q1	0	91913	1
62904_Q1	0	62904	1
85621_Q1	0	85621	1
85147_Q1	0	85147	1
52179_Q1	0	52179	1
32855_Q1	0	32855	1
55616_Q1	0	55616	1
100111_Q1	0	100111	1
87988_Q1	0	87988	1
98664_Q1	0	98664	1
37939_Q1	0	37939	1
85635_Q1	0	85635	1
58468_Q1	0	58468	1
40227_Q1	0	40227	1
99234_Q1	0	99234	1
86472_Q1	0	86472	1
40541_Q1	0	40541	1
40555_Q1	0	40555	1
98880_Q1	0	98880	1
23970_Q1	0	23970	1
75288_Q1	0	75288	1
46642_Q1	0	46642	1
85609_Q1	0	85609	1
67854_Q1	0	67854	1
39096_Q1	0	39096	1
61216_Q1	0	61216	1
23743_Q1	0	23743	1
31347_Q1	0	31347	1
95383_Q1	0	95383	1
76018_Q1	0	76018	1
31353_Q1	0	31353	1
23757_Q1	0	23757	1
72518_Q1	0	72518	1
72530_Q1	0	72530	1
39041_Q1	0	39041	1
93902_Q1	0	93902	1
50791_Q1	0	50791	1
99591_Q1	0	99591	1
76024_Q1	0	76024	1
72524_Q1	0	72524	1
97741_Q1	0	97741	1
40019_Q1	0	40019	1
49983_Q1	0	49983	1
87220_Q1	0	87220	1
84729_Q1	0	84729	1
38808_Q1	0	38808	1
48337_Q1	0	48337	1
75908_Q1	0	75908	1
86658_Q1	0	86658	1
56121_Q1	0	56121	1
75920_Q1	0	75920	1
86670_Q1	0	86670	1
98328_Q1	0	98328	1
101757_Q1	0	101757	1
82925_Q1	0	82925	1
77204_Q1	0	77204	1
38275_Q1	0	38275	1
96005_Q1	0	96005	1
52721_Q1	0	52721	1
78862_Q1	0	78862	1
40325_Q1	0	40325	1
60793_Q1	0	60793	1
86564_Q1	0	86564	1
70594_Q1	0	70594	1
86202_Q1	0	86202	1
59648_Q1	0	59648	1
88561_Q1	0	88561	1
93627_Q1	0	93627	1
39802_Q1	0	39802	1
60977_Q1	0	60977	1
93633_Q1	0	93633	1
49329_Q1	0	49329	1
86558_Q1	0	86558	1
99478_Q1	0	99478	1
55700_Q1	0	55700	1
52709_Q1	0	52709	1
26088_Q1	0	26088	1
25768_Q1	0	25768	1
69576_Q1	0	69576	1
53832_Q1	0	53832	1
40696_Q1	0	40696	1
69204_Q1	0	69204	1
76324_Q1	0	76324	1
22985_Q1	0	22985	1
31047_Q1	0	31047	1
40866_Q1	0	40866	1
90689_Q1	0	90689	1
25740_Q1	0	25740	1
39369_Q1	0	39369	1
26249_Q1	0	26249	1
78335_Q1	0	78335	1
85290_Q1	0	85290	1
24338_Q1	0	24338	1
84603_Q1	0	84603	1
90676_Q1	0	90676	1
74296_Q1	0	74296	1
39396_Q1	0	39396	1
40133_Q1	0	40133	1
59462_Q1	0	59462	1
54620_Q1	0	54620	1
79942_Q1	0	79942	1
79956_Q1	0	79956	1
97657_Q1	0	97657	1
81035_Q1	0	81035	1
23494_Q1	0	23494	1
40669_Q1	0	40669	1
102362_Q1	0	102362	1
86994_Q1	0	86994	1
57317_Q1	0	57317	1
23496_Q1	0	23496	1
81037_Q1	0	81037	1
97655_Q1	0	97655	1
80329_Q1	0	80329	1
100561_Q1	0	100561	1
26288_Q1	0	26288	1
79954_Q1	0	79954	1
54150_Q1	0	54150	1
39380_Q1	0	39380	1
84601_Q1	0	84601	1
54622_Q1	0	54622	1
97669_Q1	0	97669	1
93369_Q1	0	93369	1
85286_Q1	0	85286	1
67203_Q1	0	67203	1
30429_Q1	0	30429	1
69574_Q1	0	69574	1
74531_Q1	0	74531	1
102389_Q1	0	102389	1
47845_Q1	0	47845	1
99308_Q1	0	99308	1
53401_Q1	0	53401	1
102160_Q1	0	102160	1
57667_Q1	0	57667	1
78848_Q1	0	78848	1
53415_Q1	0	53415	1
31290_Q1	0	31290	1
86572_Q1	0	86572	1
41039_Q1	0	41039	1
78860_Q1	0	78860	1
52723_Q1	0	52723	1
96007_Q1	0	96007	1
86200_Q1	0	86200	1
39828_Q1	0	39828	1
60785_Q1	0	60785	1
40455_Q1	0	40455	1
28925_Q1	0	28925	1
86566_Q1	0	86566	1
89866_Q1	0	89866	1
77212_Q1	0	77212	1
82933_Q1	0	82933	1
25554_Q1	0	25554	1
39169_Q1	0	39169	1
26049_Q1	0	26049	1
82927_Q1	0	82927	1
75364_Q1	0	75364	1
25553_Q1	0	25553	1
71116_Q1	0	71116	1
75370_Q1	0	75370	1
65605_Q1	0	65605	1
85097_Q1	0	85097	1
98788_Q1	0	98788	1
23678_Q1	0	23678	1
72351_Q1	0	72351	1
75358_Q1	0	75358	1
100943_Q1	0	100943	1
78668_Q1	0	78668	1
67990_Q1	0	67990	1
60999_Q1	0	60999	1
66330_Q1	0	66330	1
74734_Q1	0	74734	1
24103_Q1	0	24103	1
55711_Q1	0	55711	1
31283_Q1	0	31283	1
41002_Q1	0	41002	1
53412_Q1	0	53412	1
55063_Q1	0	55063	1
31297_Q1	0	31297	1
93636_Q1	0	93636	1
39813_Q1	0	39813	1
87643_Q1	0	87643	1
97450_Q1	0	97450	1
60796_Q1	0	60796	1
52724_Q1	0	52724	1
57884_Q1	0	57884	1
57890_Q1	0	57890	1
86207_Q1	0	86207	1
99441_Q1	0	99441	1
86561_Q1	0	86561	1
94165_Q1	0	94165	1
68651_Q1	0	68651	1
22980_Q1	0	22980	1
67204_Q1	0	67204	1
85281_Q1	0	85281	1
78330_Q1	0	78330	1
62426_Q1	0	62426	1
69573_Q1	0	69573	1
39422_Q1	0	39422	1
76335_Q1	0	76335	1
69215_Q1	0	69215	1
40693_Q1	0	40693	1
69201_Q1	0	69201	1
39350_Q1	0	39350	1
94429_Q1	0	94429	1
102365_Q1	0	102365	1
81024_Q1	0	81024	1
54619_Q1	0	54619	1
22957_Q1	0	22957	1
81030_Q1	0	81030	1
82539_Q1	0	82539	1
79953_Q1	0	79953	1
101678_Q1	0	101678	1
25786_Q1	0	25786	1
102359_Q1	0	102359	1
39387_Q1	0	39387	1
75199_Q1	0	75199	1
40888_Q1	0	40888	1
94367_Q1	0	94367	1
40650_Q1	0	40650	1
25962_Q1	0	25962	1
25087_Q1	0	25087	1
80349_Q1	0	80349	1
85231_Q1	0	85231	1
51060_Q1	0	51060	1
84891_Q1	0	84891	1
31794_Q1	0	31794	1
79934_Q1	0	79934	1
84649_Q1	0	84649	1
98260_Q1	0	98260	1
72861_Q1	0	72861	1
25939_Q1	0	25939	1
51074_Q1	0	51074	1
47170_Q1	0	47170	1
78380_Q1	0	78380	1
85225_Q1	0	85225	1
91250_Q1	0	91250	1
97621_Q1	0	97621	1
84113_Q1	0	84113	1
38954_Q1	0	38954	1
97609_Q1	0	97609	1
101145_Q1	0	101145	1
80413_Q1	0	80413	1
72685_Q1	0	72685	1
40151_Q1	0	40151	1
60295_Q1	0	60295	1
80407_Q1	0	80407	1
72691_Q1	0	72691	1
38940_Q1	0	38940	1
40810_Q1	0	40810	1
25044_Q1	0	25044	1
23435_Q1	0	23435	1
23353_Q1	0	23353	1
87383_Q1	0	87383	1
25722_Q1	0	25722	1
85594_Q1	0	85594	1
84715_Q1	0	84715	1
96311_Q1	0	96311	1
86664_Q1	0	86664	1
39519_Q1	0	39519	1
65272_Q1	0	65272	1
91495_Q1	0	91495	1
38161_Q1	0	38161	1
68756_Q1	0	68756	1
93282_Q1	0	93282	1
79897_Q1	0	79897	1
75075_Q1	0	75075	1
40970_Q1	0	40970	1
50593_Q1	0	50593	1
40958_Q1	0	40958	1
60336_Q1	0	60336	1
101780_Q1	0	101780	1
38149_Q1	0	38149	1
95803_Q1	0	95803	1
40794_Q1	0	40794	1
39531_Q1	0	39531	1
25118_Q1	0	25118	1
38148_Q1	0	38148	1
56691_Q1	0	56691	1
101781_Q1	0	101781	1
40795_Q1	0	40795	1
40959_Q1	0	40959	1
51854_Q1	0	51854	1
40781_Q1	0	40781	1
60337_Q1	0	60337	1
26362_Q1	0	26362	1
56685_Q1	0	56685	1
75074_Q1	0	75074	1
73405_Q1	0	73405	1
40971_Q1	0	40971	1
25125_Q1	0	25125	1
39518_Q1	0	39518	1
48487_Q1	0	48487	1
68757_Q1	0	68757	1
75060_Q1	0	75060	1
65273_Q1	0	65273	1
84714_Q1	0	84714	1
86665_Q1	0	86665	1
75935_Q1	0	75935	1
49766_Q1	0	49766	1
101756_Q1	0	101756	1
98329_Q1	0	98329	1
75909_Q1	0	75909	1
48336_Q1	0	48336	1
38809_Q1	0	38809	1
97740_Q1	0	97740	1
40018_Q1	0	40018	1
49982_Q1	0	49982	1
76025_Q1	0	76025	1
89797_Q1	0	89797	1
72525_Q1	0	72525	1
39040_Q1	0	39040	1
72531_Q1	0	72531	1
99590_Q1	0	99590	1
40583_Q1	0	40583	1
70440_Q1	0	70440	1
23756_Q1	0	23756	1
31352_Q1	0	31352	1
61217_Q1	0	61217	1
79458_Q1	0	79458	1
23742_Q1	0	23742	1
86467_Q1	0	86467	1
39929_Q1	0	39929	1
40554_Q1	0	40554	1
67855_Q1	0	67855	1
85608_Q1	0	85608	1
86301_Q1	0	86301	1
75289_Q1	0	75289	1
24978_Q1	0	24978	1
99235_Q1	0	99235	1
58469_Q1	0	58469	1
40226_Q1	0	40226	1
23965_Q1	0	23965	1
26835_Q1	0	26835	1
30931_Q1	0	30931	1
85634_Q1	0	85634	1
85620_Q1	0	85620	1
86329_Q1	0	86329	1
53266_Q1	0	53266	1
23959_Q1	0	23959	1
100110_Q1	0	100110	1
87989_Q1	0	87989	1
55617_Q1	0	55617	1
52178_Q1	0	52178	1
85146_Q1	0	85146	1
66342_Q1	0	66342	1
98936_Q1	0	98936	1
91912_Q1	0	91912	1
40385_Q1	0	40385	1
39134_Q1	0	39134	1
79510_Q1	0	79510	1
22514_Q1	0	22514	1
30138_Q1	0	30138	1
26982_Q1	0	26982	1
79538_Q1	0	79538	1
39108_Q1	0	39108	1
73075_Q1	0	73075	1
55059_Q1	0	55059	1
86201_Q1	0	86201	1
70597_Q1	0	70597	1
93618_Q1	0	93618	1
60790_Q1	0	60790	1
86573_Q1	0	86573	1
99453_Q1	0	99453	1
96006_Q1	0	96006	1
52722_Q1	0	52722	1
78861_Q1	0	78861	1
93630_Q1	0	93630	1
47307_Q1	0	47307	1
31291_Q1	0	31291	1
39815_Q1	0	39815	1
96748_Q1	0	96748	1
88562_Q1	0	88562	1
85046_Q1	0	85046	1
99309_Q1	0	99309	1
86229_Q1	0	86229	1
47844_Q1	0	47844	1
47850_Q1	0	47850	1
69575_Q1	0	69575	1
39424_Q1	0	39424	1
69213_Q1	0	69213	1
40859_Q1	0	40859	1
78336_Q1	0	78336	1
38060_Q1	0	38060	1
68657_Q1	0	68657	1
25757_Q1	0	25757	1
39418_Q1	0	39418	1
67202_Q1	0	67202	1
85287_Q1	0	85287	1
97668_Q1	0	97668	1
54623_Q1	0	54623	1
93368_Q1	0	93368	1
39381_Q1	0	39381	1
84600_Q1	0	84600	1
76496_Q1	0	76496	1
100548_Q1	0	100548	1
54151_Q1	0	54151	1
22979_Q1	0	22979	1
80328_Q1	0	80328	1
81036_Q1	0	81036	1
84628_Q1	0	84628	1
79955_Q1	0	79955	1
26289_Q1	0	26289	1
100560_Q1	0	100560	1
79941_Q1	0	79941	1
102363_Q1	0	102363	1
40646_Q1	0	40646	1
99133_Q1	0	99133	1
94417_Q1	0	94417	1
39391_Q1	0	39391	1
87319_Q1	0	87319	1
100558_Q1	0	100558	1
22969_Q1	0	22969	1
40652_Q1	0	40652	1
94365_Q1	0	94365	1
85268_Q1	0	85268	1
81026_Q1	0	81026	1
23487_Q1	0	23487	1
80338_Q1	0	80338	1
26299_Q1	0	26299	1
102367_Q1	0	102367	1
25948_Q1	0	25948	1
61878_Q1	0	61878	1
100202_Q1	0	100202	1
81032_Q1	0	81032	1
23493_Q1	0	23493	1
98588_Q1	0	98588	1
40685_Q1	0	40685	1
69571_Q1	0	69571	1
69203_Q1	0	69203	1
76323_Q1	0	76323	1
85283_Q1	0	85283	1
67206_Q1	0	67206	1
47868_Q1	0	47868	1
30438_Q1	0	30438	1
78332_Q1	0	78332	1
78865_Q1	0	78865	1
87669_Q1	0	87669	1
86577_Q1	0	86577	1
60794_Q1	0	60794	1
86563_Q1	0	86563	1
86205_Q1	0	86205	1
41028_Q1	0	41028	1
88200_Q1	0	88200	1
59897_Q1	0	59897	1
93620_Q1	0	93620	1
31281_Q1	0	31281	1
40478_Q1	0	40478	1
23685_Q1	0	23685	1
97452_Q1	0	97452	1
87641_Q1	0	87641	1
87899_Q1	0	87899	1
26931_Q1	0	26931	1
93634_Q1	0	93634	1
31295_Q1	0	31295	1
55061_Q1	0	55061	1
53410_Q1	0	53410	1
67986_Q1	0	67986	1
26064_Q1	0	26064	1
39622_Q1	0	39622	1
72353_Q1	0	72353	1
24101_Q1	0	24101	1
74736_Q1	0	74736	1
66332_Q1	0	66332	1
71128_Q1	0	71128	1
67992_Q1	0	67992	1
38266_Q1	0	38266	1
26058_Q1	0	26058	1
25551_Q1	0	25551	1
82936_Q1	0	82936	1
65607_Q1	0	65607	1
79548_Q1	0	79548	1
70395_Q1	0	70395	1
84572_Q1	0	84572	1
88348_Q1	0	88348	1
90507_Q1	0	90507	1
90261_Q1	0	90261	1
23915_Q1	0	23915	1
80072_Q1	0	80072	1
66291_Q1	0	66291	1
82665_Q1	0	82665	1
81378_Q1	0	81378	1
52120_Q1	0	52120	1
23901_Q1	0	23901	1
80066_Q1	0	80066	1
86371_Q1	0	86371	1
59713_Q1	0	59713	1
70381_Q1	0	70381	1
87047_Q1	0	87047	1
83547_Q1	0	83547	1
85136_Q1	0	85136	1
60804_Q1	0	60804	1
39971_Q1	0	39971	1
82659_Q1	0	82659	1
25380_Q1	0	25380	1
81344_Q1	0	81344	1
85122_Q1	0	85122	1
60810_Q1	0	60810	1
41160_Q1	0	41160	1
85644_Q1	0	85644	1
92338_Q1	0	92338	1
98173_Q1	0	98173	1
97240_Q1	0	97240	1
88360_Q1	0	88360	1
87053_Q1	0	87053	1
52691_Q1	0	52691	1
39030_Q1	0	39030	1
26110_Q1	0	26110	1
60145_Q1	0	60145	1
79414_Q1	0	79414	1
66252_Q1	0	66252	1
70430_Q1	0	70430	1
64445_Q1	0	64445	1
55698_Q1	0	55698	1
66246_Q1	0	66246	1
26662_Q1	0	26662	1
47288_Q1	0	47288	1
39024_Q1	0	39024	1
60151_Q1	0	60151	1
99292_Q1	0	99292	1
79428_Q1	0	79428	1
87084_Q1	0	87084	1
82842_Q1	0	82842	1
82856_Q1	0	82856	1
70418_Q1	0	70418	1
97283_Q1	0	97283	1
87090_Q1	0	87090	1
84599_Q1	0	84599	1
70829_Q1	0	70829	1
38851_Q1	0	38851	1
40054_Q1	0	40054	1
84770_Q1	0	84770	1
50253_Q1	0	50253	1
31861_Q1	0	31861	1
25814_Q1	0	25814	1
97718_Q1	0	97718	1
39583_Q1	0	39583	1
47049_Q1	0	47049	1
84994_Q1	0	84994	1
55317_Q1	0	55317	1
25828_Q1	0	25828	1
25196_Q1	0	25196	1
87537_Q1	0	87537	1
24288_Q1	0	24288	1
74454_Q1	0	74454	1
101083_Q1	0	101083	1
75992_Q1	0	75992	1
70632_Q1	0	70632	1
26312_Q1	0	26312	1
24505_Q1	0	24505	1
24511_Q1	0	24511	1
30564_Q1	0	30564	1
70626_Q1	0	70626	1
75986_Q1	0	75986	1
39569_Q1	0	39569	1
26307_Q1	0	26307	1
87984_Q1	0	87984	1
90220_Q1	0	90220	1
37921_Q1	0	37921	1
50762_Q1	0	50762	1
56313_Q1	0	56313	1
90208_Q1	0	90208	1
